"","species.id","pu","amount","species"
"17471",6,"87444",0.0541772792358398,"Shallow Lagoon"
"7239",2,"87451",0.00313291088867187,"Sheltered Reef Slope"
"14879",5,"87451",0.0593670925292969,"Reef Slope"
"14880",5,"87457",0.0624999998779297,"Reef Slope"
"14881",5,"87463",0.009743814453125,"Reef Slope"
"19392",7,"87463",0.0129864022216797,"Plateau"
"23476",8,"87463",0.0200649612426758,"Deep Lagoon"
"7240",2,"8747",0.0591970480957031,"Sheltered Reef Slope"
"14882",5,"8747",0.00330283074951172,"Reef Slope"
"14883",5,"87471",0.0624999766845703,"Reef Slope"
"19393",7,"87482",0.0625000000610351,"Plateau"
"7241",2,"8749",0.0204718243408203,"Sheltered Reef Slope"
"7242",2,"87492",0.0163119633789063,"Sheltered Reef Slope"
"14884",5,"87492",0.0328644606933594,"Reef Slope"
"19394",7,"87492",0.0133235759277344,"Plateau"
"13429",4,"875",0.0463186937255859,"Back Reef Slope"
"19395",7,"875",0.0161813063964844,"Plateau"
"7243",2,"87500",0.0549838702392578,"Sheltered Reef Slope"
"13430",4,"87500",0.0013771962890625,"Back Reef Slope"
"14885",5,"87500",0.00613893353271484,"Reef Slope"
"19396",7,"87503",0.020400994934082,"Plateau"
"23477",8,"87503",0.017299369140625,"Deep Lagoon"
"14886",5,"87524",0.0241268479003906,"Reef Slope"
"19397",7,"87524",0.0302280209960938,"Plateau"
"23478",8,"87524",0.00814513122558594,"Deep Lagoon"
"7244",2,"87532",0.00297085894775391,"Sheltered Reef Slope"
"14887",5,"87532",0.0443663297729492,"Reef Slope"
"19398",7,"87532",0.015162811340332,"Plateau"
"14888",5,"87543",0.00395589459228516,"Reef Slope"
"14889",5,"87560",0.0481722937011719,"Reef Slope"
"19399",7,"87560",0.00218421411132812,"Plateau"
"23479",8,"87560",0.0121435191040039,"Deep Lagoon"
"14890",5,"87587",0.03026923828125,"Reef Slope"
"19400",7,"87587",0.0318057846679688,"Plateau"
"7245",2,"87590",0.000279082763671875,"Sheltered Reef Slope"
"10437",3,"87590",0.00106451312255859,"Outer Reef Flat"
"13431",4,"87590",0.00426991943359375,"Back Reef Slope"
"26818",9,"87590",0.0169883177490234,"Terrestrial Reef Flat"
"14891",5,"87602",0.00784579077148437,"Reef Slope"
"19401",7,"87602",0.0323052391967773,"Plateau"
"14892",5,"87604",0.0625000000610351,"Reef Slope"
"10438",3,"87637",0.00228569879150391,"Outer Reef Flat"
"14893",5,"87696",0.0625000269165039,"Reef Slope"
"1950",1,"87703",0.048605084777832,"Inner Reef Flat"
"10439",3,"87703",0.000148867065429688,"Outer Reef Flat"
"26819",9,"87703",0.0137460480957031,"Terrestrial Reef Flat"
"1951",1,"8771",0.000366878967285156,"Inner Reef Flat"
"10440",3,"8771",0.0621331209106445,"Outer Reef Flat"
"1952",1,"87710",0.00412129479980469,"Inner Reef Flat"
"10441",3,"87710",0.0019708896484375,"Outer Reef Flat"
"17472",6,"87710",0.056407815612793,"Shallow Lagoon"
"7246",2,"87724",0.0390581217651367,"Sheltered Reef Slope"
"13432",4,"87724",0.0234418784790039,"Back Reef Slope"
"7247",2,"8773",0.00641383673095703,"Sheltered Reef Slope"
"23480",8,"8773",0.0560861479492187,"Deep Lagoon"
"1953",1,"87744",0.0012913662109375,"Inner Reef Flat"
"14894",5,"87744",0.0608386971435547,"Reef Slope"
"27280",10,"87744",0.000369936645507812,"Reef Crest"
"19402",7,"87763",0.0624999999389648,"Plateau"
"7248",2,"87777",0.0600114592285156,"Sheltered Reef Slope"
"13433",4,"87777",0.00189003076171875,"Back Reef Slope"
"14895",5,"87777",0.000590629333496094,"Reef Slope"
"23481",8,"87777",7.8807373046875e-06,"Deep Lagoon"
"14896",5,"87787",0.0513502008666992,"Reef Slope"
"19403",7,"87791",0.0625,"Plateau"
"19404",7,"87792",0.0624999999389648,"Plateau"
"1954",1,"87795",0.0445686823120117,"Inner Reef Flat"
"10442",3,"87795",0.0178925555419922,"Outer Reef Flat"
"26820",9,"87795",3.87890625e-05,"Terrestrial Reef Flat"
"10443",3,"87804",6.654052734375e-07,"Outer Reef Flat"
"13434",4,"87804",0.04013742578125,"Back Reef Slope"
"14897",5,"87804",0.0196872854003906,"Reef Slope"
"23482",8,"87804",0.00267462322998047,"Deep Lagoon"
"14898",5,"87806",0.000952046691894531,"Reef Slope"
"19405",7,"87806",0.0310059415893555,"Plateau"
"23483",8,"87806",0.0305420155029297,"Deep Lagoon"
"7249",2,"87828",0.0336276209716797,"Sheltered Reef Slope"
"14899",5,"87828",0.0197245809936523,"Reef Slope"
"23484",8,"87828",0.00610258959960937,"Deep Lagoon"
"7250",2,"87843",0.00114606414794922,"Sheltered Reef Slope"
"14900",5,"87843",0.00484751940917969,"Reef Slope"
"26821",9,"87843",0.00782837329101562,"Terrestrial Reef Flat"
"1955",1,"87851",0.0134850393066406,"Inner Reef Flat"
"7251",2,"87851",0.000781881408691406,"Sheltered Reef Slope"
"10444",3,"87851",0.0400687637329102,"Outer Reef Flat"
"14901",5,"87851",0.00489201586914062,"Reef Slope"
"17473",6,"87851",0.00327227661132813,"Shallow Lagoon"
"1956",1,"87863",0.0374210748291016,"Inner Reef Flat"
"10445",3,"87863",0.011846997253418,"Outer Reef Flat"
"17474",6,"87863",0.0128723973999023,"Shallow Lagoon"
"1957",1,"87868",0.0160283989257812,"Inner Reef Flat"
"10446",3,"87868",0.0117434140014648,"Outer Reef Flat"
"1958",1,"87875",0.0240997994384766,"Inner Reef Flat"
"7252",2,"87875",0.0124885845947266,"Sheltered Reef Slope"
"10447",3,"87875",0.0217514638061523,"Outer Reef Flat"
"17475",6,"87875",0.00416016540527344,"Shallow Lagoon"
"14902",5,"87887",0.0515514352416992,"Reef Slope"
"19406",7,"87887",0.0109485648803711,"Plateau"
"7253",2,"87897",0.0624999998779297,"Sheltered Reef Slope"
"7254",2,"87911",0.00263020123291016,"Sheltered Reef Slope"
"10448",3,"87911",0.00850209399414063,"Outer Reef Flat"
"14903",5,"87911",0.0510210516357422,"Reef Slope"
"26822",9,"87911",0.000346630004882812,"Terrestrial Reef Flat"
"10449",3,"87919",0.0042954267578125,"Outer Reef Flat"
"26823",9,"87919",0.0122297936401367,"Terrestrial Reef Flat"
"14904",5,"8792",0.0625000243530273,"Reef Slope"
"14905",5,"87920",0.05012270703125,"Reef Slope"
"23485",8,"87920",0.00249792193603516,"Deep Lagoon"
"1959",1,"87921",0.0308148345947266,"Inner Reef Flat"
"10450",3,"87921",0.0230763654785156,"Outer Reef Flat"
"26824",9,"87921",0.00860882672119141,"Terrestrial Reef Flat"
"7255",2,"87927",0.00114110375976563,"Sheltered Reef Slope"
"10451",3,"87927",0.0190962057495117,"Outer Reef Flat"
"26825",9,"87927",0.0422626790161133,"Terrestrial Reef Flat"
"14906",5,"87942",0.0432815477905273,"Reef Slope"
"19407",7,"87942",0.0192184429931641,"Plateau"
"10452",3,"87963",0.0015850400390625,"Outer Reef Flat"
"14907",5,"87963",0.0553582264404297,"Reef Slope"
"19408",7,"87963",0.00555673327636719,"Plateau"
"1960",1,"87967",0.0239885872802734,"Inner Reef Flat"
"7256",2,"87967",0.0132085096435547,"Sheltered Reef Slope"
"10453",3,"87967",0.0253029028320313,"Outer Reef Flat"
"1961",1,"8800",0.00363576416015625,"Inner Reef Flat"
"10454",3,"8800",0.00920660528564453,"Outer Reef Flat"
"26826",9,"8800",0.0180110411376953,"Terrestrial Reef Flat"
"14908",5,"88002",0.0423769926757813,"Reef Slope"
"10455",3,"88005",0.0142912523193359,"Outer Reef Flat"
"14909",5,"88005",0.0482087487182617,"Reef Slope"
"14910",5,"88006",0.00341513104248047,"Reef Slope"
"23486",8,"88006",0.0105586901855469,"Deep Lagoon"
"14911",5,"88054",0.0239279605712891,"Reef Slope"
"7257",2,"88056",0.0534028339233398,"Sheltered Reef Slope"
"13435",4,"88056",0.00150269445800781,"Back Reef Slope"
"14912",5,"88056",0.00759447155761719,"Reef Slope"
"10456",3,"88060",0.00953735437011719,"Outer Reef Flat"
"17476",6,"88060",0.00365694622802734,"Shallow Lagoon"
"26827",9,"88060",0.000451758239746094,"Terrestrial Reef Flat"
"23487",8,"88063",0.0110059742431641,"Deep Lagoon"
"14913",5,"88091",0.0625,"Reef Slope"
"26828",9,"881",0.0625,"Terrestrial Reef Flat"
"19409",7,"88105",0.055964705078125,"Plateau"
"23488",8,"88105",0.00314404876708984,"Deep Lagoon"
"14914",5,"88107",0.0119351641235352,"Reef Slope"
"13436",4,"8812",0.0625,"Back Reef Slope"
"14915",5,"88147",0.0577495364990234,"Reef Slope"
"14916",5,"88150",0.0597429495849609,"Reef Slope"
"10457",3,"8816",0.0175429963989258,"Outer Reef Flat"
"26829",9,"8816",0.0406669619750977,"Terrestrial Reef Flat"
"14917",5,"88171",0.00321659942626953,"Reef Slope"
"19410",7,"88171",0.0409504223022461,"Plateau"
"23489",8,"88171",0.0183329917602539,"Deep Lagoon"
"7258",2,"88181",0.0199153728027344,"Sheltered Reef Slope"
"10458",3,"88181",0.000173335083007813,"Outer Reef Flat"
"13437",4,"88181",0.000802482849121094,"Back Reef Slope"
"14918",5,"88181",0.0416088091430664,"Reef Slope"
"19411",7,"88188",0.0204981324462891,"Plateau"
"23490",8,"88188",0.0420018674926758,"Deep Lagoon"
"7259",2,"8820",0.0397132038574219,"Sheltered Reef Slope"
"14919",5,"8820",0.0227867728881836,"Reef Slope"
"10459",3,"88200",0.023171663269043,"Outer Reef Flat"
"26830",9,"88200",0.0393283364257813,"Terrestrial Reef Flat"
"7260",2,"8822",0.0223833729858398,"Sheltered Reef Slope"
"19412",7,"8822",0.0350706489868164,"Plateau"
"23491",8,"8822",0.00504597796630859,"Deep Lagoon"
"1962",1,"88225",0.0139194627075195,"Inner Reef Flat"
"7261",2,"88225",0.0101340556030273,"Sheltered Reef Slope"
"10460",3,"88225",0.0247634487304687,"Outer Reef Flat"
"26831",9,"88225",0.013683059753418,"Terrestrial Reef Flat"
"7262",2,"88247",0.0102930811157227,"Sheltered Reef Slope"
"14920",5,"88247",0.0522069207763672,"Reef Slope"
"23492",8,"88258",0.0184858185424805,"Deep Lagoon"
"7263",2,"8826",0.0311493086547852,"Sheltered Reef Slope"
"14921",5,"8826",0.0313506681518555,"Reef Slope"
"10461",3,"88261",0.0538700318603516,"Outer Reef Flat"
"13438",4,"88261",0.00167103979492188,"Back Reef Slope"
"14922",5,"88261",0.00418239270019531,"Reef Slope"
"17477",6,"88261",0.00277653564453125,"Shallow Lagoon"
"13439",4,"8828",0.0625,"Back Reef Slope"
"14923",5,"88316",0.0624999999389648,"Reef Slope"
"10462",3,"88320",0.00712712829589844,"Outer Reef Flat"
"14924",5,"88320",0.0537968696899414,"Reef Slope"
"19413",7,"88320",0.00157600207519531,"Plateau"
"1963",1,"88323",4.50405883789062e-05,"Inner Reef Flat"
"10463",3,"88323",0.0127990189208984,"Outer Reef Flat"
"17478",6,"88323",0.007992244140625,"Shallow Lagoon"
"7264",2,"8833",8.41709594726562e-05,"Sheltered Reef Slope"
"19414",7,"8833",0.062415828918457,"Plateau"
"14925",5,"88331",0.00117024670410156,"Reef Slope"
"19415",7,"88331",0.0613297534179688,"Plateau"
"14926",5,"88336",0.0549915363769531,"Reef Slope"
"19416",7,"88336",0.00750846350097656,"Plateau"
"10464",3,"88337",0.00486982928466797,"Outer Reef Flat"
"17479",6,"88337",0.0277091961669922,"Shallow Lagoon"
"1964",1,"88370",0.00189822515869141,"Inner Reef Flat"
"7265",2,"88370",0.0215421534423828,"Sheltered Reef Slope"
"10465",3,"88370",0.000642457336425781,"Outer Reef Flat"
"13440",4,"88370",0.0261539049682617,"Back Reef Slope"
"14927",5,"88370",0.00772537322998047,"Reef Slope"
"17480",6,"88370",0.00453788586425781,"Shallow Lagoon"
"19417",7,"88372",0.0624999999389648,"Plateau"
"10466",3,"88378",0.0122171026000977,"Outer Reef Flat"
"1965",1,"8839",0.0339385920410156,"Inner Reef Flat"
"10467",3,"8839",0.000718393676757812,"Outer Reef Flat"
"17481",6,"8839",0.027843014465332,"Shallow Lagoon"
"10468",3,"88395",0.0112094571533203,"Outer Reef Flat"
"26832",9,"88395",0.0512905562744141,"Terrestrial Reef Flat"
"14928",5,"88396",0.0625,"Reef Slope"
"14929",5,"88402",0.00676489025878906,"Reef Slope"
"19418",7,"88402",0.0547931936645508,"Plateau"
"23493",8,"88402",0.000941942810058594,"Deep Lagoon"
"7266",2,"88404",0.0622330461425781,"Sheltered Reef Slope"
"13441",4,"88404",9.053466796875e-05,"Back Reef Slope"
"14930",5,"88404",0.000176446228027344,"Reef Slope"
"14931",5,"88406",0.0182277041015625,"Reef Slope"
"13442",4,"8841",0.0624999999389648,"Back Reef Slope"
"7267",2,"88426",0.0220647691650391,"Sheltered Reef Slope"
"13443",4,"88426",0.00396439929199219,"Back Reef Slope"
"14932",5,"88426",0.025476287109375,"Reef Slope"
"7268",2,"88432",0.0108789771728516,"Sheltered Reef Slope"
"13444",4,"88432",0.0457143259887695,"Back Reef Slope"
"14933",5,"88432",0.00590669671630859,"Reef Slope"
"10469",3,"8846",0.000802087890625,"Outer Reef Flat"
"26833",9,"8846",0.00726040863037109,"Terrestrial Reef Flat"
"13445",4,"88491",0.016981764831543,"Back Reef Slope"
"14934",5,"88491",0.00168092449951172,"Reef Slope"
"19419",7,"88491",0.00899402038574219,"Plateau"
"23494",8,"88491",0.0348432670288086,"Deep Lagoon"
"14935",5,"88494",0.00447782019042969,"Reef Slope"
"17482",6,"88504",0.0625000134277344,"Shallow Lagoon"
"14936",5,"88508",0.000445792419433594,"Reef Slope"
"7269",2,"8852",0.00720865911865234,"Sheltered Reef Slope"
"13446",4,"8852",0.0552913309936523,"Back Reef Slope"
"14937",5,"88537",0.00902302258300781,"Reef Slope"
"19420",7,"88537",0.0474116368408203,"Plateau"
"23495",8,"88537",0.00606534069824219,"Deep Lagoon"
"14938",5,"88551",0.0183749165039062,"Reef Slope"
"19421",7,"88551",0.0383631262207031,"Plateau"
"23496",8,"88551",0.005761984375,"Deep Lagoon"
"7270",2,"88555",0.0221591993408203,"Sheltered Reef Slope"
"10470",3,"88555",0.0181695057373047,"Outer Reef Flat"
"13447",4,"88555",0.00171611907958984,"Back Reef Slope"
"14939",5,"88555",0.0204551759033203,"Reef Slope"
"14940",5,"88566",0.0526714945068359,"Reef Slope"
"19422",7,"88566",0.00982851892089844,"Plateau"
"14941",5,"88567",0.0625000036010742,"Reef Slope"
"10471",3,"88569",0.00189575610351563,"Outer Reef Flat"
"26834",9,"88569",0.00266399066162109,"Terrestrial Reef Flat"
"19423",7,"8857",0.0624999901123047,"Plateau"
"13448",4,"88576",0.0033522412109375,"Back Reef Slope"
"19424",7,"88576",0.0591477587280273,"Plateau"
"23497",8,"88587",0.000739443725585937,"Deep Lagoon"
"19425",7,"88597",0.0624999990234375,"Plateau"
"1966",1,"88605",0.00389474890136719,"Inner Reef Flat"
"7271",2,"88605",0.042860971496582,"Sheltered Reef Slope"
"10472",3,"88605",0.015744279296875,"Outer Reef Flat"
"26835",9,"88616",0.0468965423583984,"Terrestrial Reef Flat"
"10473",3,"88629",0.030084880859375,"Outer Reef Flat"
"13449",4,"88629",0.00434211779785156,"Back Reef Slope"
"14942",5,"88629",0.0280730014648438,"Reef Slope"
"23498",8,"88631",0.00139912469482422,"Deep Lagoon"
"10474",3,"88635",0.00127260095214844,"Outer Reef Flat"
"14943",5,"88635",0.0439391178588867,"Reef Slope"
"19426",7,"88635",0.0172882579956055,"Plateau"
"7272",2,"88639",0.00744981335449219,"Sheltered Reef Slope"
"10475",3,"88639",0.0526233893432617,"Outer Reef Flat"
"17483",6,"88639",0.00242675061035156,"Shallow Lagoon"
"13450",4,"88645",0.0101991896362305,"Back Reef Slope"
"19427",7,"88645",0.0074531748046875,"Plateau"
"23499",8,"88645",0.0448476353149414,"Deep Lagoon"
"1967",1,"88662",0.0105550453491211,"Inner Reef Flat"
"7273",2,"88662",0.0211389534912109,"Sheltered Reef Slope"
"10476",3,"88662",0.01194826953125,"Outer Reef Flat"
"14944",5,"88662",0.0188577083129883,"Reef Slope"
"7274",2,"88668",0.055641322265625,"Sheltered Reef Slope"
"13451",4,"88668",0.00685867810058594,"Back Reef Slope"
"7275",2,"8867",0.0462124190673828,"Sheltered Reef Slope"
"19428",7,"8867",0.00770441198730469,"Plateau"
"14945",5,"88673",0.0625000009765625,"Reef Slope"
"14946",5,"88674",0.0249243250732422,"Reef Slope"
"1968",1,"88693",0.02005903125,"Inner Reef Flat"
"7276",2,"88693",0.012357712890625,"Sheltered Reef Slope"
"10477",3,"88693",0.0123543120117188,"Outer Reef Flat"
"14947",5,"88693",0.00453490466308594,"Reef Slope"
"26836",9,"88693",0.0131940391845703,"Terrestrial Reef Flat"
"7277",2,"88696",0.00335228759765625,"Sheltered Reef Slope"
"14948",5,"88696",0.00111642681884766,"Reef Slope"
"26837",9,"88696",0.0580312987670898,"Terrestrial Reef Flat"
"26838",9,"887",0.0624999767456055,"Terrestrial Reef Flat"
"1969",1,"8870",0.0135884902954102,"Inner Reef Flat"
"10478",3,"8870",0.0488930600585937,"Outer Reef Flat"
"27281",10,"8870",1.842626953125e-05,"Reef Crest"
"7278",2,"88721",0.0624999766845703,"Sheltered Reef Slope"
"14949",5,"88747",0.0138149282836914,"Reef Slope"
"14950",5,"8875",0.0166512709350586,"Reef Slope"
"19429",7,"8875",0.0458487290649414,"Plateau"
"14951",5,"88764",0.00507338012695312,"Reef Slope"
"1970",1,"8878",0.0219372137451172,"Inner Reef Flat"
"10479",3,"8878",0.0151130294189453,"Outer Reef Flat"
"26839",9,"8878",0.0254497333984375,"Terrestrial Reef Flat"
"7279",2,"88788",0.000132899536132813,"Sheltered Reef Slope"
"10480",3,"88788",0.0342775637207031,"Outer Reef Flat"
"14952",5,"88788",0.0280895216674805,"Reef Slope"
"14953",5,"88803",0.0624999999389648,"Reef Slope"
"10481",3,"88809",0.000726213134765625,"Outer Reef Flat"
"17484",6,"88809",0.000862146728515625,"Shallow Lagoon"
"19430",7,"88819",0.0616546360473633,"Plateau"
"23500",8,"88819",0.000845364013671875,"Deep Lagoon"
"14954",5,"88831",0.0159638372802734,"Reef Slope"
"1971",1,"88841",0.00469371136474609,"Inner Reef Flat"
"10482",3,"88841",0.0578063021850586,"Outer Reef Flat"
"19431",7,"88849",0.0498396167602539,"Plateau"
"23501",8,"88849",0.0126603831787109,"Deep Lagoon"
"26840",9,"8886",0.00230695428466797,"Terrestrial Reef Flat"
"7280",2,"88863",0.021097502746582,"Sheltered Reef Slope"
"13452",4,"88863",0.0314285863037109,"Back Reef Slope"
"23502",8,"88863",0.00997388745117187,"Deep Lagoon"
"14955",5,"88865",0.0100474705200195,"Reef Slope"
"17485",6,"88865",0.0524525284423828,"Shallow Lagoon"
"10483",3,"8888",0.00110925427246094,"Outer Reef Flat"
"17486",6,"8888",0.000267009033203125,"Shallow Lagoon"
"26841",9,"8888",0.0611237367553711,"Terrestrial Reef Flat"
"14956",5,"88883",0.0624999998168945,"Reef Slope"
"14957",5,"88885",0.0625000000610352,"Reef Slope"
"10484",3,"88890",0.002020046875,"Outer Reef Flat"
"13453",4,"88890",0.000295886108398438,"Back Reef Slope"
"14958",5,"88890",0.0601840562133789,"Reef Slope"
"1972",1,"88914",0.0155954643554687,"Inner Reef Flat"
"7281",2,"88914",0.00206350555419922,"Sheltered Reef Slope"
"10485",3,"88914",0.00250139086914062,"Outer Reef Flat"
"26842",9,"88914",0.0423396391601562,"Terrestrial Reef Flat"
"7282",2,"8893",0.0624967061157227,"Sheltered Reef Slope"
"13454",4,"8893",3.27056884765625e-06,"Back Reef Slope"
"14959",5,"88938",0.0624999999389648,"Reef Slope"
"14960",5,"88946",0.00591850549316406,"Reef Slope"
"1973",1,"88959",0.00801231219482422,"Inner Reef Flat"
"10486",3,"88959",0.0326007391967773,"Outer Reef Flat"
"14961",5,"88959",0.0159872153930664,"Reef Slope"
"17487",6,"88959",0.00589974633789063,"Shallow Lagoon"
"14962",5,"88969",0.0497081956176758,"Reef Slope"
"23503",8,"88969",0.0127918312988281,"Deep Lagoon"
"23504",8,"88987",0.0292384014282227,"Deep Lagoon"
"14963",5,"88990",0.0354456469116211,"Reef Slope"
"19432",7,"88990",0.0270543534545898,"Plateau"
"19433",7,"89008",0.00884774273681641,"Plateau"
"14964",5,"89011",0.0299535503540039,"Reef Slope"
"1974",1,"89016",0.0140125284423828,"Inner Reef Flat"
"10487",3,"89016",3.65053100585938e-05,"Outer Reef Flat"
"26843",9,"89016",0.010580877746582,"Terrestrial Reef Flat"
"14965",5,"89033",0.0250220756225586,"Reef Slope"
"14966",5,"89047",0.00561981988525391,"Reef Slope"
"19434",7,"89047",0.0320147477416992,"Plateau"
"23505",8,"89047",0.00158124896240234,"Deep Lagoon"
"10488",3,"89050",0.00441432464599609,"Outer Reef Flat"
"17488",6,"89050",0.00487216253662109,"Shallow Lagoon"
"10489",3,"89072",0.00256930242919922,"Outer Reef Flat"
"14967",5,"89072",6.339013671875e-05,"Reef Slope"
"26844",9,"89072",0.00316345751953125,"Terrestrial Reef Flat"
"19435",7,"89074",0.00853009887695312,"Plateau"
"23506",8,"89074",0.053969901184082,"Deep Lagoon"
"10490",3,"89087",0.00939707891845703,"Outer Reef Flat"
"13455",4,"89087",0.0384551916503906,"Back Reef Slope"
"14968",5,"89087",0.0146477293701172,"Reef Slope"
"19436",7,"89099",0.0624943767089844,"Plateau"
"23507",8,"89099",5.5198974609375e-06,"Deep Lagoon"
"14969",5,"89102",0.0624999766845703,"Reef Slope"
"1975",1,"89114",0.0610435380249023,"Inner Reef Flat"
"7283",2,"89114",0.000413729858398438,"Sheltered Reef Slope"
"17489",6,"89114",0.00104275903320313,"Shallow Lagoon"
"1976",1,"89116",0.00475877038574219,"Inner Reef Flat"
"7284",2,"89116",0.00222182586669922,"Sheltered Reef Slope"
"10491",3,"89116",0.00288701220703125,"Outer Reef Flat"
"26845",9,"89116",0.0343511680908203,"Terrestrial Reef Flat"
"1977",1,"89127",0.00146444122314453,"Inner Reef Flat"
"10492",3,"89127",0.00478585369873047,"Outer Reef Flat"
"7285",2,"89132",0.00589485424804687,"Sheltered Reef Slope"
"13456",4,"89132",0.00681163049316406,"Back Reef Slope"
"14970",5,"89132",0.00737951916503906,"Reef Slope"
