"","species.id","pu","amount","species"
"1100",1,"22604",0.0439600596161972,"Seagrass"
"1101",1,"22605",0.0581334491482419,"Seagrass"
"1102",1,"22626",0.0437885899032963,"Seagrass"
"1103",1,"22636",0.0468443980048766,"Seagrass"
"1104",1,"22657",0.0488564461348847,"Seagrass"
"1105",1,"22684",1.27612493175548e-07,"Seagrass"
"1106",1,"22686",0.0622780000303984,"Seagrass"
"1107",1,"22700",0.0254558403390708,"Seagrass"
"1108",1,"22718",0.0138977268572832,"Seagrass"
"1109",1,"22726",0.0112027781452304,"Seagrass"
"1110",1,"22731",0.00167278611998213,"Seagrass"
"1111",1,"22736",0.0453718897565644,"Seagrass"
"1112",1,"22737",0.021799010001366,"Seagrass"
"1113",1,"22738",0.000219622410729062,"Seagrass"
"1114",1,"22744",0.0414155545697225,"Seagrass"
"1115",1,"22752",0.0562998569505252,"Seagrass"
"1116",1,"2277",0.00947221417528298,"Seagrass"
"1117",1,"22785",0.000201715159259271,"Seagrass"
"1118",1,"22789",0.0305534033576955,"Seagrass"
"1119",1,"22801",0.0123972670898293,"Seagrass"
"1120",1,"2281",0.0625000000003008,"Seagrass"
"1121",1,"22811",0.02140587737827,"Seagrass"
"1122",1,"22819",0.0152635605051887,"Seagrass"
"1123",1,"22826",0.0471211341168657,"Seagrass"
"1124",1,"22828",0.0155618091537426,"Seagrass"
"1125",1,"22837",7.42702162433416e-05,"Seagrass"
"1126",1,"22845",0.00268661709739128,"Seagrass"
"1127",1,"22860",0.0284529717901422,"Seagrass"
"1128",1,"22865",0.0436156623684877,"Seagrass"
"1129",1,"22876",0.00404034940102371,"Seagrass"
"1130",1,"22879",0.0230997590907195,"Seagrass"
"1131",1,"22902",0.0616822039735333,"Seagrass"
"1132",1,"22923",0.0129859010186472,"Seagrass"
"1133",1,"22927",0.0542933938330582,"Seagrass"
"1134",1,"22939",0.0266769681912887,"Seagrass"
"1135",1,"22951",0.029570800473569,"Seagrass"
"1136",1,"22957",0.0591015897351019,"Seagrass"
"1137",1,"22959",0.0458398844021915,"Seagrass"
"1138",1,"2297",0.0557167382666072,"Seagrass"
"1139",1,"22977",0.0280268915577663,"Seagrass"
"1140",1,"22992",0.0141431728142109,"Seagrass"
"1141",1,"23004",0.012344781578552,"Seagrass"
"1142",1,"23033",0.0125744951532722,"Seagrass"
"1143",1,"23055",0.0447836545254178,"Seagrass"
"1144",1,"23069",0.000774958987417165,"Seagrass"
"1145",1,"23084",0.0292726214276922,"Seagrass"
"1146",1,"23090",0.0298575328727299,"Seagrass"
"1147",1,"23096",0.0112444770650053,"Seagrass"
"1148",1,"23099",0.0430854735640562,"Seagrass"
"1149",1,"23102",0.0607141069862373,"Seagrass"
"1150",1,"23122",0.00595314186983136,"Seagrass"
"1151",1,"23126",0.0552320908617982,"Seagrass"
"1152",1,"23162",0.0624583114814246,"Seagrass"
"1153",1,"23176",0.0296855527088462,"Seagrass"
"1154",1,"23181",0.0129180839201968,"Seagrass"
"1155",1,"23187",0.00089048262595851,"Seagrass"
"1156",1,"23196",0.0301585381015122,"Seagrass"
"1157",1,"23197",0.0520547756362027,"Seagrass"
"1158",1,"23216",0.0022483554924191,"Seagrass"
"1159",1,"23225",0.0182534927540701,"Seagrass"
"1160",1,"23236",0.00783868982648451,"Seagrass"
"1161",1,"23242",0.0187157960707103,"Seagrass"
"1162",1,"23247",0.0191937692197591,"Seagrass"
"1163",1,"23254",0.0298840723808957,"Seagrass"
"1164",1,"23260",0.0599343643835343,"Seagrass"
"1165",1,"23277",0.0435538591072646,"Seagrass"
"1166",1,"2328",0.000826654840848059,"Seagrass"
"1167",1,"23300",0.0587044981426032,"Seagrass"
"1168",1,"23311",0.02443871030449,"Seagrass"
"1169",1,"23342",0.0025222237762264,"Seagrass"
"1170",1,"23350",0.0167628530210306,"Seagrass"
"1171",1,"23371",0.0522420107677467,"Seagrass"
"1172",1,"23374",0.0144980781678096,"Seagrass"
"1173",1,"23377",0.0454459817887954,"Seagrass"
"1174",1,"23381",0.0124713906123755,"Seagrass"
"1175",1,"23385",0.0536738700953114,"Seagrass"
"1176",1,"23410",0.0108095978312627,"Seagrass"
"1177",1,"23419",0.0179819574515778,"Seagrass"
"1178",1,"23425",0.0361240513792187,"Seagrass"
"1179",1,"2346",0.0402123203264883,"Seagrass"
"1180",1,"23471",0.0297475367557678,"Seagrass"
"1181",1,"23481",0.0193497923737806,"Seagrass"
"1182",1,"23490",0.00172002398746833,"Seagrass"
"1183",1,"23493",0.055965754010925,"Seagrass"
"1184",1,"23518",0.00623828651771741,"Seagrass"
"1185",1,"23526",0.0245768469665828,"Seagrass"
"1186",1,"23531",0.009149698994515,"Seagrass"
"1187",1,"23534",0.0372891291443378,"Seagrass"
"1188",1,"23539",0.0625000002992791,"Seagrass"
"1189",1,"23546",0.0116403788346546,"Seagrass"
"1190",1,"23562",0.0528869442907918,"Seagrass"
"1191",1,"23565",0.0278806928352651,"Seagrass"
"1192",1,"23569",0.0320598646678124,"Seagrass"
"1193",1,"23574",9.888048466295e-05,"Seagrass"
"1194",1,"23602",0.0127080417699594,"Seagrass"
"1195",1,"23625",0.000297218733288348,"Seagrass"
"1196",1,"23627",0.0610148511428732,"Seagrass"
"1197",1,"23628",0.0617821656905661,"Seagrass"
"1198",1,"23649",0.0181389003002271,"Seagrass"
"1199",1,"23650",0.034270181076664,"Seagrass"
"1200",1,"23654",0.0485330849971311,"Seagrass"
"1201",1,"23674",0.0326228604144879,"Seagrass"
"1202",1,"23678",0.0543916711557359,"Seagrass"
"1203",1,"23690",0.0449249771369085,"Seagrass"
"1204",1,"23703",0.010480469520933,"Seagrass"
"1205",1,"23708",0.0128463262068798,"Seagrass"
"1206",1,"23718",0.0111968801152505,"Seagrass"
"1207",1,"23719",0.0614829507463146,"Seagrass"
"1208",1,"23721",0.0430447571636589,"Seagrass"
"1209",1,"23725",0.000594050814482849,"Seagrass"
"1210",1,"23726",0.0115864470572129,"Seagrass"
"1211",1,"2374",0.0573140802875664,"Seagrass"
"1212",1,"23750",0.062499999999893,"Seagrass"
"1213",1,"23778",0.0240949700838512,"Seagrass"
"1214",1,"2381",0.023746012164199,"Seagrass"
"1215",1,"23810",0.0588702509350926,"Seagrass"
"1216",1,"23820",0.0127487148548961,"Seagrass"
"1217",1,"23828",0.0182840794923641,"Seagrass"
"1218",1,"23848",0.0174916876421611,"Seagrass"
"1219",1,"2385",0.00638934053470194,"Seagrass"
"1220",1,"23852",0.00168464992438955,"Seagrass"
"1221",1,"23854",0.00179723939613416,"Seagrass"
"1222",1,"23856",0.0202067452500439,"Seagrass"
"1223",1,"23858",0.0103687071833764,"Seagrass"
"1224",1,"23859",0.0094946335040601,"Seagrass"
"1225",1,"2390",0.0153649872734065,"Seagrass"
"1226",1,"23929",0.0398497011153805,"Seagrass"
"1227",1,"23937",0.00523699340685364,"Seagrass"
"1228",1,"23942",0.045269680795325,"Seagrass"
"1229",1,"23946",0.0598469082782494,"Seagrass"
"1230",1,"23998",0.00360777080014674,"Seagrass"
"1231",1,"24016",0.0213139617813343,"Seagrass"
"1232",1,"24021",0.0618142096962263,"Seagrass"
"1233",1,"24032",0.0267925267525725,"Seagrass"
"1234",1,"24039",0.0480768278910025,"Seagrass"
"1235",1,"24047",0.00172392264650995,"Seagrass"
"1236",1,"24066",0.0599271177248149,"Seagrass"
"1237",1,"24105",0.0108665882464692,"Seagrass"
"1238",1,"24107",0.0622701653201882,"Seagrass"
"1239",1,"24124",0.0385140725940485,"Seagrass"
"1240",1,"24140",0.00103982272891467,"Seagrass"
"1241",1,"24145",0.0275982912015768,"Seagrass"
"1242",1,"2416",0.0383156919880536,"Seagrass"
"1243",1,"24165",0.0299305261949524,"Seagrass"
"1244",1,"24174",0.0503029548461861,"Seagrass"
"1245",1,"24180",0.0216298113207967,"Seagrass"
"1246",1,"24189",0.0240850382662532,"Seagrass"
"1247",1,"24202",0.000247564995013177,"Seagrass"
"1248",1,"24208",0.0566051981321736,"Seagrass"
"1249",1,"24213",9.46439287703834e-05,"Seagrass"
"1250",1,"24218",0.0108046967526176,"Seagrass"
"1251",1,"24225",0.0205509085105807,"Seagrass"
"1252",1,"24226",0.0157730706247184,"Seagrass"
"1253",1,"24257",0.0597483493024974,"Seagrass"
"1254",1,"24280",0.00968268041935014,"Seagrass"
"1255",1,"24281",0.0578146004357338,"Seagrass"
"1256",1,"24295",0.000300023886665702,"Seagrass"
"1257",1,"24337",0.00252186383623071,"Seagrass"
"1258",1,"24342",0.0483299944091761,"Seagrass"
"1259",1,"24355",0.0323789052570313,"Seagrass"
"1260",1,"24364",7.42591725396924e-05,"Seagrass"
"1261",1,"24372",0.00248171778814495,"Seagrass"
"1262",1,"24381",0.0521505145271718,"Seagrass"
"1263",1,"24387",0.0553138733486752,"Seagrass"
"1264",1,"24399",0.00128122252191044,"Seagrass"
"1265",1,"24402",0.023593379823212,"Seagrass"
"1266",1,"24403",0.046226219362967,"Seagrass"
"1267",1,"24406",0.0531819473183579,"Seagrass"
"1268",1,"24407",0.00493337955500186,"Seagrass"
"1269",1,"24415",0.0569119406426363,"Seagrass"
"1270",1,"24419",0.0542246858527007,"Seagrass"
"1271",1,"24460",0.0198694127836099,"Seagrass"
"1272",1,"24463",0.0210480874693808,"Seagrass"
"1273",1,"24465",0.000247527405395173,"Seagrass"
"1274",1,"24489",0.000380863989554811,"Seagrass"
"1275",1,"24503",0.0225761353110303,"Seagrass"
"1276",1,"24506",0.0102619481198385,"Seagrass"
"1277",1,"24511",0.00740473334191167,"Seagrass"
"1278",1,"2452",0.00266872147762682,"Seagrass"
"1279",1,"24556",0.0185541686712464,"Seagrass"
"1280",1,"24570",2.49483200162649e-05,"Seagrass"
"1281",1,"24571",0.0138547546105802,"Seagrass"
"1282",1,"24573",0.00122965968342777,"Seagrass"
"1283",1,"24579",0.0314772297959762,"Seagrass"
"1284",1,"24583",0.0401912648794339,"Seagrass"
"1285",1,"24587",0.00512526840181649,"Seagrass"
"1286",1,"24591",0.0217267960659578,"Seagrass"
"1287",1,"24592",0.039629292562842,"Seagrass"
"1288",1,"24602",0.000447267512233928,"Seagrass"
"1289",1,"2463",0.000272381189280655,"Seagrass"
"1290",1,"24635",0.0618650258956999,"Seagrass"
"1291",1,"24639",0.00586668186581493,"Seagrass"
"1292",1,"24644",0.0582514193135801,"Seagrass"
"1293",1,"24655",0.0131276852963045,"Seagrass"
"1294",1,"24676",0.0278662288431096,"Seagrass"
"1295",1,"24677",0.00768159698297083,"Seagrass"
"1296",1,"24678",0.0559213024724347,"Seagrass"
"1297",1,"24683",0.0530364194810954,"Seagrass"
"1298",1,"24693",0.00264665728803002,"Seagrass"
"1299",1,"2471",0.0184560201655648,"Seagrass"
"1300",1,"24717",0.00927030446300842,"Seagrass"
"1301",1,"24727",0.0567976159188896,"Seagrass"
"1302",1,"24733",0.00385980218867608,"Seagrass"
"1303",1,"24738",0.0058685520775402,"Seagrass"
"1304",1,"24742",0.00386464597269712,"Seagrass"
"1305",1,"24753",0.050929314669867,"Seagrass"
"1306",1,"2476",0.0339001370886308,"Seagrass"
"1307",1,"24767",0.0624009612654763,"Seagrass"
"1308",1,"24772",0.0329014170585745,"Seagrass"
"1309",1,"24802",0.0624999999992439,"Seagrass"
"1310",1,"24809",0.0622295302518699,"Seagrass"
"1311",1,"2482",0.0510900642722908,"Seagrass"
"1312",1,"24831",0.0625000000002796,"Seagrass"
"1313",1,"24832",0.000409072104524821,"Seagrass"
"1314",1,"24885",0.0520853078875458,"Seagrass"
"1315",1,"24898",0.0127487278694727,"Seagrass"
"1316",1,"24909",0.0197860910529387,"Seagrass"
"1317",1,"24934",0.0391418805674021,"Seagrass"
"1318",1,"24951",0.0624716732212295,"Seagrass"
"1319",1,"24955",0.0234711700190306,"Seagrass"
"1320",1,"24963",0.0165693127799928,"Seagrass"
"1321",1,"24967",0.0023359188722308,"Seagrass"
"1322",1,"24975",0.0142889278634628,"Seagrass"
"1323",1,"24989",5.4734031684231e-05,"Seagrass"
"1324",1,"25019",0.000125453721983591,"Seagrass"
"1325",1,"2503",7.42698528748006e-05,"Seagrass"
"1326",1,"25032",0.00628790398769267,"Seagrass"
"1327",1,"25043",0.0150392669348135,"Seagrass"
"1328",1,"25070",0.000219881496485788,"Seagrass"
"1329",1,"25075",0.0591886495486351,"Seagrass"
"1330",1,"25076",0.0236082313410975,"Seagrass"
"1331",1,"25077",0.00793766327544628,"Seagrass"
"1332",1,"2510",0.0625000008576065,"Seagrass"
"1333",1,"25100",0.000128206709828228,"Seagrass"
"1334",1,"2511",0.0135328830952394,"Seagrass"
"1335",1,"25110",0.00141532584721735,"Seagrass"
"1336",1,"25115",0.00416820535062639,"Seagrass"
"1337",1,"25121",0.00176037292794891,"Seagrass"
"1338",1,"25140",0.0058598680652542,"Seagrass"
"1339",1,"25161",0.0114369275484406,"Seagrass"
"1340",1,"25169",0.0309084235893762,"Seagrass"
"1341",1,"25191",0.0291870636917651,"Seagrass"
"1342",1,"25198",0.000717842445298564,"Seagrass"
"1343",1,"25209",0.0438112098104439,"Seagrass"
"1344",1,"25221",0.0585706223359613,"Seagrass"
"1345",1,"25243",0.0459271131621591,"Seagrass"
"1346",1,"25289",0.00230258725710865,"Seagrass"
"1347",1,"25305",0.001707934939167,"Seagrass"
"1348",1,"25338",0.0109306760082626,"Seagrass"
"1349",1,"25344",0.0057294748238899,"Seagrass"
"1350",1,"25349",0.00298278252309025,"Seagrass"
"1351",1,"25353",0.0625000000005737,"Seagrass"
"1352",1,"25375",0.00731304240497202,"Seagrass"
"1353",1,"25389",0.00580360035447171,"Seagrass"
"1354",1,"25407",0.00411299951283662,"Seagrass"
"1355",1,"25417",0.0157606420264352,"Seagrass"
"1356",1,"2542",0.0171588121225291,"Seagrass"
"1357",1,"2543",0.00750378055086825,"Seagrass"
"1358",1,"25433",0.000220335927741602,"Seagrass"
"1359",1,"25437",0.0192313271711166,"Seagrass"
"1360",1,"25444",0.00259335912562552,"Seagrass"
"1361",1,"25452",0.0233395878851064,"Seagrass"
"1362",1,"25460",0.054396929993101,"Seagrass"
"1363",1,"25497",0.0582433307752598,"Seagrass"
"1364",1,"25506",0.0514876168005822,"Seagrass"
"1365",1,"2553",0.0624999999984503,"Seagrass"
"1366",1,"2555",0.0625000000003427,"Seagrass"
"1367",1,"25551",0.0191964111658455,"Seagrass"
"1368",1,"2558",0.01614875639169,"Seagrass"
"1369",1,"25584",0.00527099922354252,"Seagrass"
"1370",1,"2559",0.00594157946052635,"Seagrass"
"1371",1,"25594",0.0113064417530741,"Seagrass"
"1372",1,"25616",0.0175712615551679,"Seagrass"
"1373",1,"25640",0.0480323418189399,"Seagrass"
"1374",1,"25643",0.000798428009724245,"Seagrass"
"1375",1,"2565",0.00686310597657001,"Seagrass"
"1376",1,"25653",0.00607815211208165,"Seagrass"
"1377",1,"25663",0.031940751926277,"Seagrass"
"1378",1,"25697",0.0110041442822489,"Seagrass"
"1379",1,"25698",0.020650095254273,"Seagrass"
"1380",1,"25711",0.0127461684562434,"Seagrass"
"1381",1,"25736",0.0308403934873641,"Seagrass"
"1382",1,"25783",4.74495343053713e-05,"Seagrass"
"1383",1,"25863",0.0608183608937385,"Seagrass"
"1384",1,"25866",0.000148520339074545,"Seagrass"
"1385",1,"25888",0.0080114315274558,"Seagrass"
"1386",1,"25891",0.00165865230228426,"Seagrass"
"1387",1,"25903",0.0581500716075668,"Seagrass"
"1388",1,"25915",0.00503247293236491,"Seagrass"
"1389",1,"2592",0.0370932320915361,"Seagrass"
"1390",1,"2593",0.0175477003644808,"Seagrass"
"1391",1,"2594",8.11186560690403e-05,"Seagrass"
"1392",1,"25943",0.00598784872025438,"Seagrass"
"1393",1,"25962",0.00428050241448311,"Seagrass"
"1394",1,"25967",0.0584512193417279,"Seagrass"
"1395",1,"25973",0.0624475198412836,"Seagrass"
"1396",1,"25995",0.00350956217539224,"Seagrass"
"1397",1,"25996",0.0135571870953226,"Seagrass"
"1398",1,"26007",0.0624999999984386,"Seagrass"
"1399",1,"26015",0.00848480227586045,"Seagrass"
"1400",1,"26017",0.000192265801843721,"Seagrass"
"1401",1,"26042",0.0599591102591083,"Seagrass"
"1402",1,"26045",0.0567777493496388,"Seagrass"
"1403",1,"26065",0.0159781694044438,"Seagrass"
"1404",1,"2607",0.0364195826554932,"Seagrass"
"1405",1,"26079",0.0116054447590876,"Seagrass"
"1406",1,"26085",0.02641531923376,"Seagrass"
"1407",1,"26106",0.0593838517188299,"Seagrass"
"1408",1,"26148",0.0625000000012463,"Seagrass"
"1409",1,"26152",0.0409867386881867,"Seagrass"
"1410",1,"26157",0.00825178830429539,"Seagrass"
"1411",1,"26160",0.00111040546491917,"Seagrass"
"1412",1,"2619",0.0549649588553177,"Seagrass"
"1413",1,"26198",0.000530506686343811,"Seagrass"
"1414",1,"262",0.000420859490798786,"Seagrass"
"1415",1,"26217",0.0624999999996973,"Seagrass"
"1416",1,"26219",0.00126429634103179,"Seagrass"
"1417",1,"26243",0.00328437197065703,"Seagrass"
"1418",1,"2625",0.0333121398821382,"Seagrass"
"1419",1,"26254",0.0220926804141119,"Seagrass"
"1420",1,"26329",0.000939529136267491,"Seagrass"
"1421",1,"26338",0.0555519552138899,"Seagrass"
"1422",1,"26389",0.000201343965359731,"Seagrass"
"1423",1,"26439",0.0057319355566348,"Seagrass"
"1424",1,"26440",0.0147225648561134,"Seagrass"
"1425",1,"26445",0.0478934328933267,"Seagrass"
"1426",1,"26481",0.00122403185877716,"Seagrass"
"1427",1,"2651",0.0491002581179323,"Seagrass"
"1428",1,"26533",0.058011218166224,"Seagrass"
"1429",1,"26534",0.0195450360833886,"Seagrass"
"1430",1,"26543",0.00136070487169176,"Seagrass"
"1431",1,"26551",0.0080585343572963,"Seagrass"
"1432",1,"26555",0.062132343922323,"Seagrass"
"1433",1,"2657",0.0035937150535339,"Seagrass"
"1434",1,"26571",0.000126834685690235,"Seagrass"
"1435",1,"2658",0.0332602600195837,"Seagrass"
"1436",1,"26583",0.0203487098236862,"Seagrass"
"1437",1,"26596",0.0614697390906252,"Seagrass"
"1438",1,"2663",0.0180949271774157,"Seagrass"
"1439",1,"26633",0.0104776789445505,"Seagrass"
"1440",1,"26649",1.20814407523721e-05,"Seagrass"
"1441",1,"2668",0.0241607289089994,"Seagrass"
"1442",1,"26688",0.028323412087453,"Seagrass"
"1443",1,"26738",0.0196992915983311,"Seagrass"
"1444",1,"2677",0.0622656488497523,"Seagrass"
"1445",1,"26794",0.0603938997923796,"Seagrass"
"1446",1,"26795",0.00544538479947299,"Seagrass"
"1447",1,"26818",0.0355193855308546,"Seagrass"
"1448",1,"26820",0.0104844658176247,"Seagrass"
"1449",1,"26842",0.000521591999948025,"Seagrass"
"1450",1,"26894",0.00234412223941367,"Seagrass"
"1451",1,"26913",0.0624999999940601,"Seagrass"
"1452",1,"26932",0.00810688794939965,"Seagrass"
"1453",1,"2699",0.0231340178619658,"Seagrass"
"1454",1,"27002",0.0528980834455188,"Seagrass"
"1455",1,"27005",0.000512411466029123,"Seagrass"
"1456",1,"27012",0.0231707754504933,"Seagrass"
"1457",1,"27032",0.00319983804249205,"Seagrass"
"1458",1,"27034",0.00404489339416474,"Seagrass"
"1459",1,"27057",0.0482796737306472,"Seagrass"
"1460",1,"27076",2.90912492554635e-05,"Seagrass"
"1461",1,"271",0.0509882530976873,"Seagrass"
"1462",1,"27125",0.0304373093760108,"Seagrass"
"1463",1,"27180",0.0497082547947946,"Seagrass"
"1464",1,"27194",0.0218907545143026,"Seagrass"
"1465",1,"27208",0.0611614938525772,"Seagrass"
"1466",1,"27271",0.0294424481391758,"Seagrass"
"1467",1,"27275",0.008060508708579,"Seagrass"
"1468",1,"27278",0.029041900340737,"Seagrass"
"1469",1,"27288",0.049496148172155,"Seagrass"
"1470",1,"27306",0.000251282113787252,"Seagrass"
"1471",1,"27309",0.0251638014664343,"Seagrass"
"1472",1,"27323",0.00168645205336157,"Seagrass"
"1473",1,"27326",0.0432203326358209,"Seagrass"
"1474",1,"27350",0.0259281554065282,"Seagrass"
"1475",1,"27375",0.0540331849096664,"Seagrass"
"1476",1,"27393",0.0511526127045541,"Seagrass"
"1477",1,"27413",0.00121058124715835,"Seagrass"
"1478",1,"2744",0.000469665078976657,"Seagrass"
"1479",1,"27481",0.00700398004015116,"Seagrass"
"1480",1,"27505",0.00178603715954116,"Seagrass"
"1481",1,"27578",0.0122076507770405,"Seagrass"
"1482",1,"27603",0.00482212271536235,"Seagrass"
"1483",1,"27604",0.000346648474765941,"Seagrass"
"1484",1,"27630",0.000346693290099502,"Seagrass"
"1485",1,"27649",0.0141310473740632,"Seagrass"
"1486",1,"2768",0.0069957742142791,"Seagrass"
"1487",1,"27723",7.1184075971134e-05,"Seagrass"
"1488",1,"2773",0.00366016618986428,"Seagrass"
"1489",1,"27762",0.062499999998604,"Seagrass"
"1490",1,"27830",0.00188084503406845,"Seagrass"
"1491",1,"27866",0.00985942825651006,"Seagrass"
"1492",1,"27918",0.062500000168337,"Seagrass"
"1493",1,"27929",0.0610168048211187,"Seagrass"
"1494",1,"27979",0.056300418739588,"Seagrass"
"1495",1,"27997",0.0527113874229951,"Seagrass"
"1496",1,"28021",0.00215445629522856,"Seagrass"
"1497",1,"28036",0.000612712251465768,"Seagrass"
"1498",1,"28058",0.00271547251057648,"Seagrass"
"1499",1,"2812",0.00484912148360454,"Seagrass"
"1500",1,"28121",0.00663140346530417,"Seagrass"
"1501",1,"28190",0.0011719526753379,"Seagrass"
"1502",1,"28207",0.00425023643682152,"Seagrass"
"1503",1,"2823",0.000222857522429433,"Seagrass"
"1504",1,"28233",0.0184840137616275,"Seagrass"
"1505",1,"28244",0.0348002816187818,"Seagrass"
"1506",1,"28262",0.0189171107489836,"Seagrass"
"1507",1,"28289",0.00153364245192334,"Seagrass"
"1508",1,"28361",0.000513641241850564,"Seagrass"
"1509",1,"2839",0.0625000000000745,"Seagrass"
"1510",1,"28411",0.000173300224159379,"Seagrass"
"1511",1,"2848",0.00504316692652507,"Seagrass"
"1512",1,"28502",0.00821205125757708,"Seagrass"
"1513",1,"28511",0.0614600970880628,"Seagrass"
"1514",1,"28600",0.00334017953326003,"Seagrass"
"1515",1,"28689",0.00157679736945033,"Seagrass"
"1516",1,"28706",4.95171654075384e-05,"Seagrass"
"1517",1,"28726",0.0470756527964414,"Seagrass"
"1518",1,"28749",0.0148410209396941,"Seagrass"
"1519",1,"28752",0.00328698857748136,"Seagrass"
"1520",1,"28760",0.00024749332250189,"Seagrass"
"1521",1,"28766",0.0134466939433745,"Seagrass"
"1522",1,"28773",0.0134269572409703,"Seagrass"
"1523",1,"28803",0.00394600061615976,"Seagrass"
"1524",1,"28811",0.000139107507961802,"Seagrass"
"1525",1,"28829",0.0119479272256694,"Seagrass"
"1526",1,"28849",0.00554872755646659,"Seagrass"
"1527",1,"2890",0.000179615680906514,"Seagrass"
"1528",1,"28915",0.00462331987354066,"Seagrass"
"1529",1,"28941",0.00998479789665046,"Seagrass"
"1530",1,"28954",0.00940338545961119,"Seagrass"
"1531",1,"2899",0.0624999999996488,"Seagrass"
"1532",1,"29030",0.000170216179495677,"Seagrass"
"1533",1,"29093",0.0184418762533329,"Seagrass"
"1534",1,"2915",0.001153855449141,"Seagrass"
"1535",1,"29169",0.0529952835478688,"Seagrass"
"1536",1,"29180",0.00843989559775009,"Seagrass"
"1537",1,"29256",0.00648324027196132,"Seagrass"
"1538",1,"2930",0.00752530008965544,"Seagrass"
"1539",1,"29302",5.32114383382723e-05,"Seagrass"
"1540",1,"29320",1.89836606190656e-05,"Seagrass"
"1541",1,"2935",0.00179061380730174,"Seagrass"
"1542",1,"29385",0.000495618818311952,"Seagrass"
"1543",1,"29386",0.0227281033892535,"Seagrass"
"1544",1,"29429",0.0086323244666612,"Seagrass"
"1545",1,"2943",0.00950355016382469,"Seagrass"
"1546",1,"29461",0.00424115236695577,"Seagrass"
"1547",1,"29468",0.00473376228515804,"Seagrass"
"1548",1,"2947",0.00582105609053466,"Seagrass"
"1549",1,"29510",0.0322383689278072,"Seagrass"
"1550",1,"29520",0.0616831014093793,"Seagrass"
"1551",1,"29555",0.0308120599687135,"Seagrass"
"1552",1,"29602",0.0417127660145909,"Seagrass"
"1553",1,"29609",0.00246828019692283,"Seagrass"
"1554",1,"29664",0.00116941688550403,"Seagrass"
"1555",1,"29679",0.0619154552109034,"Seagrass"
"1556",1,"29701",5.27569282245822e-05,"Seagrass"
"1557",1,"29762",0.0029711926307804,"Seagrass"
"1558",1,"2977",0.0136064986324683,"Seagrass"
"1559",1,"298",0.000205867809735239,"Seagrass"
"1560",1,"29808",0.0145656042672209,"Seagrass"
"1561",1,"29811",0.0479490122559667,"Seagrass"
"1562",1,"29821",0.000173157756527886,"Seagrass"
"1563",1,"29828",7.428400278138e-05,"Seagrass"
"1564",1,"29845",0.00864747538099819,"Seagrass"
"1565",1,"29856",0.000740507617480587,"Seagrass"
"1566",1,"29857",0.000670109054567292,"Seagrass"
"1567",1,"29863",0.0502304151833141,"Seagrass"
"1568",1,"29864",0.0222521463841173,"Seagrass"
"1569",1,"29872",0.00192531648613012,"Seagrass"
"1570",1,"29910",0.0227789123323527,"Seagrass"
"1571",1,"29911",0.0616388041194849,"Seagrass"
"1572",1,"29912",0.00155966489514243,"Seagrass"
"1573",1,"29915",2.47557897218503e-05,"Seagrass"
"1574",1,"29918",0.00231609224771848,"Seagrass"
"1575",1,"29949",0.00560662597988459,"Seagrass"
"1576",1,"29962",0.03551584243232,"Seagrass"
"1577",1,"29978",2.0116763985483e-05,"Seagrass"
"1578",1,"29999",0.0297451474187348,"Seagrass"
"1579",1,"30026",0.053258523913919,"Seagrass"
"1580",1,"30130",4.95128922527656e-05,"Seagrass"
"1581",1,"30139",6.64564914000221e-05,"Seagrass"
"1582",1,"30142",2.47548629669473e-05,"Seagrass"
"1583",1,"3022",0.0081935367327393,"Seagrass"
"1584",1,"3028",0.0328238155425284,"Seagrass"
"1585",1,"3031",0.058537891063515,"Seagrass"
"1586",1,"30349",0.00155105301830871,"Seagrass"
"1587",1,"3035",0.00486393283268064,"Seagrass"
"1588",1,"30352",0.00180043669244787,"Seagrass"
"1589",1,"30369",0.0084536482832689,"Seagrass"
"1590",1,"30374",0.00520169710592041,"Seagrass"
"1591",1,"30378",0.0441813309829365,"Seagrass"
"1592",1,"30439",0.00134149082442792,"Seagrass"
"1593",1,"30453",0.000173308085618541,"Seagrass"
"1594",1,"30465",0.00299419337530073,"Seagrass"
"1595",1,"30478",0.0595937415890914,"Seagrass"
"1596",1,"30498",0.0276931763685901,"Seagrass"
"1597",1,"30511",0.0486567102784482,"Seagrass"
"1598",1,"30528",0.0182602643170068,"Seagrass"
"1599",1,"30545",0.000274751100536436,"Seagrass"
"1600",1,"30552",0.000122782663470134,"Seagrass"
"1601",1,"30563",0.00684903928708611,"Seagrass"
"1602",1,"30591",0.0273550056860067,"Seagrass"
"1603",1,"30609",0.00218241607223451,"Seagrass"
"1604",1,"30628",0.00822926614315482,"Seagrass"
"1605",1,"30629",0.000990382554566953,"Seagrass"
"1606",1,"30631",7.03436235659756e-05,"Seagrass"
"1607",1,"30641",5.75379316164181e-05,"Seagrass"
"1608",1,"30734",0.00329709290318558,"Seagrass"
"1609",1,"3074",0.0465239169676638,"Seagrass"
"1610",1,"30777",0.0468198560984548,"Seagrass"
"1611",1,"30836",0.00235207881729119,"Seagrass"
"1612",1,"30844",8.75108074445743e-05,"Seagrass"
"1613",1,"30881",5.90077649476007e-05,"Seagrass"
"1614",1,"30883",0.0106581489248341,"Seagrass"
"1615",1,"30945",0.00130961427233275,"Seagrass"
"1616",1,"30948",0.0115089774175189,"Seagrass"
