"","species.id","pu","amount","species"
"1389",1,"22371",0.000286764940827619,"Coral/Algae"
"1390",1,"22373",0.0102059122715565,"Coral/Algae"
"1391",1,"22380",0.00716266582498513,"Coral/Algae"
"1392",1,"22381",0.006165639226967,"Coral/Algae"
"1393",1,"22383",0.00256671541629499,"Coral/Algae"
"1394",1,"22398",0.0624009665402908,"Coral/Algae"
"1395",1,"22412",0.0323057468010035,"Coral/Algae"
"1396",1,"22426",0.0541996774430535,"Coral/Algae"
"1397",1,"22428",0.00143565738165844,"Coral/Algae"
"1398",1,"22432",0.00073663738310826,"Coral/Algae"
"1399",1,"22438",0.0326715402185176,"Coral/Algae"
"1400",1,"22451",0.0150543328861686,"Coral/Algae"
"1401",1,"22463",0.0138415638400228,"Coral/Algae"
"1402",1,"2248",0.00486737039267877,"Coral/Algae"
"1403",1,"22480",0.0322833894605576,"Coral/Algae"
"1404",1,"22484",0.0578512950907791,"Coral/Algae"
"1405",1,"22491",4.14349752734415e-05,"Coral/Algae"
"1406",1,"22513",0.0215608796483835,"Coral/Algae"
"1407",1,"2252",0.000346513544393703,"Coral/Algae"
"1408",1,"22528",0.00626576392632071,"Coral/Algae"
"1409",1,"22531",0.00086479494065186,"Coral/Algae"
"1410",1,"22537",0.0444627114313096,"Coral/Algae"
"1411",1,"22542",0.00975293489234021,"Coral/Algae"
"1412",1,"22544",0.0164469721458852,"Coral/Algae"
"1413",1,"22550",0.00407968691558274,"Coral/Algae"
"1414",1,"22559",0.0428345634042972,"Coral/Algae"
"1415",1,"22561",0.00833156389455856,"Coral/Algae"
"1416",1,"22562",0.0209830585463869,"Coral/Algae"
"1417",1,"22569",0.000122004410701804,"Coral/Algae"
"1418",1,"22576",0.0252602567260354,"Coral/Algae"
"1419",1,"22581",0.00118816242316086,"Coral/Algae"
"1420",1,"22582",0.00215605034207366,"Coral/Algae"
"1421",1,"2259",0.023041770604515,"Coral/Algae"
"1422",1,"226",0.00284934784485609,"Coral/Algae"
"1423",1,"22602",0.0434029159151376,"Coral/Algae"
"1424",1,"22604",0.000110798013550229,"Coral/Algae"
"1425",1,"22605",0.001477650874543,"Coral/Algae"
"1426",1,"22625",0.0610456404597553,"Coral/Algae"
"1427",1,"22626",0.0144437951582018,"Coral/Algae"
"1428",1,"22636",0.00693722315787012,"Coral/Algae"
"1429",1,"2265",0.0188405546609622,"Coral/Algae"
"1430",1,"22658",0.0281403935938809,"Coral/Algae"
"1431",1,"22684",0.0396691782045437,"Coral/Algae"
"1432",1,"22686",0.000221999968603253,"Coral/Algae"
"1433",1,"22700",0.00661487857002928,"Coral/Algae"
"1434",1,"22710",0.010066296455371,"Coral/Algae"
"1435",1,"22726",0.0211834670332815,"Coral/Algae"
"1436",1,"2273",0.00118687265321915,"Coral/Algae"
"1437",1,"22736",0.000232749306596816,"Coral/Algae"
"1438",1,"22737",0.0123203693117015,"Coral/Algae"
"1439",1,"22738",0.0047324142736583,"Coral/Algae"
"1440",1,"22741",0.0166487081232145,"Coral/Algae"
"1441",1,"22744",0.018394012023496,"Coral/Algae"
"1442",1,"22752",0.0062001430459097,"Coral/Algae"
"1443",1,"22755",2.47517915116623e-05,"Coral/Algae"
"1444",1,"2277",1.98318250882439e-05,"Coral/Algae"
"1445",1,"22773",0.0467749414335819,"Coral/Algae"
"1446",1,"22785",0.0110455308429778,"Coral/Algae"
"1447",1,"22789",0.00492094396633934,"Coral/Algae"
"1448",1,"22796",0.061744907511962,"Coral/Algae"
"1449",1,"2280",0.0500802366944766,"Coral/Algae"
"1450",1,"22811",0.0228947406685967,"Coral/Algae"
"1451",1,"22819",0.0237512235695849,"Coral/Algae"
"1452",1,"22825",0.0625000000003912,"Coral/Algae"
"1453",1,"22826",0.0153788658844796,"Coral/Algae"
"1454",1,"22828",0.00512731523742201,"Coral/Algae"
"1455",1,"22829",0.0493938339570537,"Coral/Algae"
"1456",1,"22831",0.0106979739548365,"Coral/Algae"
"1457",1,"22837",0.060767027827178,"Coral/Algae"
"1458",1,"22849",0.0612314207782737,"Coral/Algae"
"1459",1,"22851",0.00453636318673985,"Coral/Algae"
"1460",1,"22860",0.020730493668016,"Coral/Algae"
"1461",1,"22865",0.0188843376324068,"Coral/Algae"
"1462",1,"22878",0.00874298358256742,"Coral/Algae"
"1463",1,"22879",0.033607781487192,"Coral/Algae"
"1464",1,"22888",0.0168235054780073,"Coral/Algae"
"1465",1,"22901",0.00712063297077268,"Coral/Algae"
"1466",1,"22902",0.000817796029433608,"Coral/Algae"
"1467",1,"22907",0.0624009745787208,"Coral/Algae"
"1468",1,"22908",0.0625000016659098,"Coral/Algae"
"1469",1,"22910",0.0234771334289497,"Coral/Algae"
"1470",1,"22916",0.0315458517632945,"Coral/Algae"
"1471",1,"22927",0.00820660606598156,"Coral/Algae"
"1472",1,"22932",0.00785316703609796,"Coral/Algae"
"1473",1,"22933",0.0367889371310425,"Coral/Algae"
"1474",1,"22938",0.0625000000001788,"Coral/Algae"
"1475",1,"22939",0.00115036590795778,"Coral/Algae"
"1476",1,"22951",0.0329291995299103,"Coral/Algae"
"1477",1,"22956",0.0418843589797352,"Coral/Algae"
"1478",1,"22957",0.00339848258773237,"Coral/Algae"
"1479",1,"22959",0.00511946213882207,"Coral/Algae"
"1480",1,"2297",0.00282447847180907,"Coral/Algae"
"1481",1,"22982",0.0278801428286287,"Coral/Algae"
"1482",1,"22994",0.00480124887835234,"Coral/Algae"
"1483",1,"23014",0.0625000000001341,"Coral/Algae"
"1484",1,"23015",0.0625000171798617,"Coral/Algae"
"1485",1,"23029",0.0024122584446047,"Coral/Algae"
"1486",1,"23033",0.00268411608063476,"Coral/Algae"
"1487",1,"23067",0.012047924372009,"Coral/Algae"
"1488",1,"23069",0.0390807714071069,"Coral/Algae"
"1489",1,"23084",0.0256334989285048,"Coral/Algae"
"1490",1,"23090",0.000222778188664932,"Coral/Algae"
"1491",1,"23096",0.0148580838753917,"Coral/Algae"
"1492",1,"23102",0.0017858930139998,"Coral/Algae"
"1493",1,"23107",0.00179249696606863,"Coral/Algae"
"1494",1,"23122",0.025531287181491,"Coral/Algae"
"1495",1,"23124",0.0226741426193627,"Coral/Algae"
"1496",1,"23126",0.00121202556636883,"Coral/Algae"
"1497",1,"2313",0.013323236757458,"Coral/Algae"
"1498",1,"2315",0.0314159870791804,"Coral/Algae"
"1499",1,"23157",0.0211636993195337,"Coral/Algae"
"1500",1,"23162",4.16885167662986e-05,"Coral/Algae"
"1501",1,"23176",0.0226018073143944,"Coral/Algae"
"1502",1,"23181",0.0081727217835835,"Coral/Algae"
"1503",1,"23187",0.0136032901923081,"Coral/Algae"
"1504",1,"23192",0.0268348671635009,"Coral/Algae"
"1505",1,"23196",0.0123286554683102,"Coral/Algae"
"1506",1,"23201",0.055960146432015,"Coral/Algae"
"1507",1,"23216",0.000222769299846608,"Coral/Algae"
"1508",1,"23228",0.0549828056954305,"Coral/Algae"
"1509",1,"23236",0.00736500705893026,"Coral/Algae"
"1510",1,"23242",0.0424221267681497,"Coral/Algae"
"1511",1,"23254",0.0305614452836057,"Coral/Algae"
"1512",1,"23260",0.00256563560568175,"Coral/Algae"
"1513",1,"23264",0.0300950111755976,"Coral/Algae"
"1514",1,"23270",0.0277767726382367,"Coral/Algae"
"1515",1,"23272",1.09810670707375e-05,"Coral/Algae"
"1516",1,"23277",0.0169321984233362,"Coral/Algae"
"1517",1,"23284",0.0583521829556832,"Coral/Algae"
"1518",1,"23286",0.000692164078612812,"Coral/Algae"
"1519",1,"23304",0.0624504847243234,"Coral/Algae"
"1520",1,"23311",0.00737352277057781,"Coral/Algae"
"1521",1,"23329",0.00283030631295498,"Coral/Algae"
"1522",1,"23350",0.0433909750530833,"Coral/Algae"
"1523",1,"23354",0.057884415256599,"Coral/Algae"
"1524",1,"23359",0.0566592355858594,"Coral/Algae"
"1525",1,"23365",0.00012376416289527,"Coral/Algae"
"1526",1,"23371",0.00794569381430279,"Coral/Algae"
"1527",1,"23374",0.0212118060453893,"Coral/Algae"
"1528",1,"23377",0.00377583683423279,"Coral/Algae"
"1529",1,"2338",1.94185069419909e-05,"Coral/Algae"
"1530",1,"23381",0.000668539195432793,"Coral/Algae"
"1531",1,"23410",0.0360292932798112,"Coral/Algae"
"1532",1,"23419",0.0259957962232901,"Coral/Algae"
"1533",1,"23422",0.00451937640249124,"Coral/Algae"
"1534",1,"23427",0.0624999999993373,"Coral/Algae"
"1535",1,"23471",0.0296105667948774,"Coral/Algae"
"1536",1,"23481",0.0070424864725692,"Coral/Algae"
"1537",1,"23490",0.0139014571722066,"Coral/Algae"
"1538",1,"23509",0.0185284433542839,"Coral/Algae"
"1539",1,"23512",0.00306738871847326,"Coral/Algae"
"1540",1,"23517",0.0109213190791048,"Coral/Algae"
"1541",1,"23526",0.0321137235424292,"Coral/Algae"
"1542",1,"23534",0.0252108708563779,"Coral/Algae"
"1543",1,"23536",0.00195095981818251,"Coral/Algae"
"1544",1,"23546",0.021524147959779,"Coral/Algae"
"1545",1,"23564",4.97404265686637e-05,"Coral/Algae"
"1546",1,"23565",0.0111732372980779,"Coral/Algae"
"1547",1,"23569",0.0268498711568253,"Coral/Algae"
"1548",1,"2357",0.000371266237564385,"Coral/Algae"
"1549",1,"23574",0.000564362534580752,"Coral/Algae"
"1550",1,"23602",5.59027260588482e-05,"Coral/Algae"
"1551",1,"23621",0.0558621746630276,"Coral/Algae"
"1552",1,"23627",0.00148514885746222,"Coral/Algae"
"1553",1,"23628",0.000222776901971549,"Coral/Algae"
"1554",1,"23632",0.0220236772186849,"Coral/Algae"
"1555",1,"23641",0.0623019384393655,"Coral/Algae"
"1556",1,"23649",0.0306084926558365,"Coral/Algae"
"1557",1,"23650",0.0157231380889462,"Coral/Algae"
"1558",1,"23654",0.00474329815002595,"Coral/Algae"
"1559",1,"23663",0.0241937151920402,"Coral/Algae"
"1560",1,"23664",0.00497092922953563,"Coral/Algae"
"1561",1,"23674",0.00113036657838523,"Coral/Algae"
"1562",1,"23676",0.0155999618420789,"Coral/Algae"
"1563",1,"2370",0.0128514518085993,"Coral/Algae"
"1564",1,"23708",0.000313885561774485,"Coral/Algae"
"1565",1,"23718",0.0468723517655483,"Coral/Algae"
"1566",1,"23719",0.000396032701510005,"Coral/Algae"
"1567",1,"23721",0.0141783085764234,"Coral/Algae"
"1568",1,"23778",0.0384050299161099,"Coral/Algae"
"1569",1,"23788",0.0587005646173708,"Coral/Algae"
"1570",1,"2381",0.00355421950338036,"Coral/Algae"
"1571",1,"23828",0.0439946741586431,"Coral/Algae"
"1572",1,"23848",0.0450083123579635,"Coral/Algae"
"1573",1,"23852",0.005294746256446,"Coral/Algae"
"1574",1,"23854",0.00990763231166173,"Coral/Algae"
"1575",1,"23856",0.00250931514022266,"Coral/Algae"
"1576",1,"23858",0.0205229606233576,"Coral/Algae"
"1577",1,"23859",0.0298182622473501,"Coral/Algae"
"1578",1,"23894",0.00923709938222391,"Coral/Algae"
"1579",1,"2390",0.00482025385176297,"Coral/Algae"
"1580",1,"2392",0.00808941904112184,"Coral/Algae"
"1581",1,"23929",0.0091966669401949,"Coral/Algae"
"1582",1,"23935",0.0620059321650672,"Coral/Algae"
"1583",1,"23937",0.0117775558004275,"Coral/Algae"
"1584",1,"23959",0.0232313838668234,"Coral/Algae"
"1585",1,"23977",0.0486217871859768,"Coral/Algae"
"1586",1,"23978",0.0624999999983907,"Coral/Algae"
"1587",1,"24016",0.00118497744687693,"Coral/Algae"
"1588",1,"24017",0.0309974657978521,"Coral/Algae"
"1589",1,"24021",0.000685790303373709,"Coral/Algae"
"1590",1,"24032",0.00943471959638735,"Coral/Algae"
"1591",1,"24039",0.00099161086137779,"Coral/Algae"
"1592",1,"24047",0.00775950833054492,"Coral/Algae"
"1593",1,"24050",0.000247599233920675,"Coral/Algae"
"1594",1,"24061",0.0523664426061038,"Coral/Algae"
"1595",1,"24066",0.00257288227284446,"Coral/Algae"
"1596",1,"24086",0.00196746363417804,"Coral/Algae"
"1597",1,"24104",0.0617328395485003,"Coral/Algae"
"1598",1,"24105",0.0416184072083906,"Coral/Algae"
"1599",1,"24107",0.000218174259690568,"Coral/Algae"
"1600",1,"24117",0.0129063777712524,"Coral/Algae"
"1601",1,"24124",0.0185282962291217,"Coral/Algae"
"1602",1,"24140",0.0446664457528411,"Coral/Algae"
"1603",1,"24145",0.0168945116473683,"Coral/Algae"
"1604",1,"24170",0.062351450079028,"Coral/Algae"
"1605",1,"24189",0.00864954635856201,"Coral/Algae"
"1606",1,"24202",0.0122629441892388,"Coral/Algae"
"1607",1,"24203",0.0487032417313752,"Coral/Algae"
"1608",1,"24213",0.000181744765695184,"Coral/Algae"
"1609",1,"24218",0.0435678077740633,"Coral/Algae"
"1610",1,"24226",0.000841592690444551,"Coral/Algae"
"1611",1,"24233",0.0226698959828971,"Coral/Algae"
"1612",1,"24243",0.0165385016439796,"Coral/Algae"
"1613",1,"24257",0.00275166142847016,"Coral/Algae"
"1614",1,"24275",0.0622029238203613,"Coral/Algae"
"1615",1,"24280",0.0252533676673092,"Coral/Algae"
"1616",1,"24281",0.000594051158601884,"Coral/Algae"
"1617",1,"24292",0.0480464788773182,"Coral/Algae"
"1618",1,"24295",0.0514095736275123,"Coral/Algae"
"1619",1,"24322",0.00934192949823789,"Coral/Algae"
"1620",1,"24324",0.0625000000167077,"Coral/Algae"
"1621",1,"24342",0.0141700055912556,"Coral/Algae"
"1622",1,"24354",0.0471693026019684,"Coral/Algae"
"1623",1,"24364",0.000371297449690755,"Coral/Algae"
"1624",1,"24368",0.0618422539536222,"Coral/Algae"
"1625",1,"24372",0.0517380883261969,"Coral/Algae"
"1626",1,"24373",0.0478282812256525,"Coral/Algae"
"1627",1,"24399",3.87944039714057e-06,"Coral/Algae"
"1628",1,"24402",0.0339190356885144,"Coral/Algae"
"1629",1,"24406",0.00178259685862204,"Coral/Algae"
"1630",1,"2441",0.00757838173117116,"Coral/Algae"
"1631",1,"24415",0.00304951681592688,"Coral/Algae"
"1632",1,"24419",0.00414009187946841,"Coral/Algae"
"1633",1,"24451",0.0600999542780922,"Coral/Algae"
"1634",1,"24460",0.00701583245717641,"Coral/Algae"
"1635",1,"24463",0.0290993732078015,"Coral/Algae"
"1636",1,"24465",0.0376185791933331,"Coral/Algae"
"1637",1,"2448",0.0172396767052705,"Coral/Algae"
"1638",1,"24487",0.0405342294529717,"Coral/Algae"
"1639",1,"24489",0.0512258179060651,"Coral/Algae"
"1640",1,"24495",0.0625000030304492,"Coral/Algae"
"1641",1,"24503",0.00760776593952343,"Coral/Algae"
"1642",1,"24506",0.0475638832149836,"Coral/Algae"
"1643",1,"24511",0.0196226364521653,"Coral/Algae"
"1644",1,"24570",0.0293406700724482,"Coral/Algae"
"1645",1,"24571",0.00392562332385965,"Coral/Algae"
"1646",1,"24573",0.0259588384327018,"Coral/Algae"
"1647",1,"24578",0.0294738868435641,"Coral/Algae"
"1648",1,"24579",0.0180526369848712,"Coral/Algae"
"1649",1,"24583",0.0201223995558243,"Coral/Algae"
"1650",1,"24587",0.0573747315955786,"Coral/Algae"
"1651",1,"24591",0.027971352805896,"Coral/Algae"
"1652",1,"24592",0.00649091947589815,"Coral/Algae"
"1653",1,"24602",0.0591999611567027,"Coral/Algae"
"1654",1,"24618",0.00143518832333654,"Coral/Algae"
"1655",1,"24625",0.0605933414803553,"Coral/Algae"
"1656",1,"2463",0.0463263477981532,"Coral/Algae"
"1657",1,"2467",0.0361153121305844,"Coral/Algae"
"1658",1,"24676",0.0173738242084246,"Coral/Algae"
"1659",1,"24690",0.062400977020182,"Coral/Algae"
"1660",1,"24717",0.0213068233571206,"Coral/Algae"
"1661",1,"24724",0.0538816231720751,"Coral/Algae"
"1662",1,"24726",0.0617274165499643,"Coral/Algae"
"1663",1,"24733",0.0148434347848645,"Coral/Algae"
"1664",1,"24737",0.0624009754967311,"Coral/Algae"
"1665",1,"24738",0.000179393685479648,"Coral/Algae"
"1666",1,"24741",0.0369048959565884,"Coral/Algae"
"1667",1,"24745",0.000760878303477541,"Coral/Algae"
"1668",1,"24753",0.00435638743043318,"Coral/Algae"
"1669",1,"2476",0.0246721115112882,"Coral/Algae"
"1670",1,"24761",0.0304440170565729,"Coral/Algae"
"1671",1,"24767",9.90387346902862e-05,"Coral/Algae"
"1672",1,"24772",0.0231407292692323,"Coral/Algae"
"1673",1,"24780",0.036501063939617,"Coral/Algae"
"1674",1,"24792",0.0281114309598361,"Coral/Algae"
"1675",1,"24796",0.0448350058518033,"Coral/Algae"
"1676",1,"24803",0.0233340176371821,"Coral/Algae"
"1677",1,"24808",0.0584782848806394,"Coral/Algae"
"1678",1,"24809",0.000270469748246018,"Coral/Algae"
"1679",1,"24814",0.0441290432457197,"Coral/Algae"
"1680",1,"2482",0.000396018455169164,"Coral/Algae"
"1681",1,"24821",0.0624009683661036,"Coral/Algae"
"1682",1,"24832",0.00826084238807185,"Coral/Algae"
"1683",1,"24853",0.0624752414605506,"Coral/Algae"
"1684",1,"24906",0.0360290112277237,"Coral/Algae"
"1685",1,"24934",0.0231944769636431,"Coral/Algae"
"1686",1,"24944",0.0624999989221424,"Coral/Algae"
"1687",1,"24967",0.00745257440975506,"Coral/Algae"
"1688",1,"2497",0.0162191399192178,"Coral/Algae"
"1689",1,"24984",7.7755167838186e-05,"Coral/Algae"
"1690",1,"24999",0.0409521694326833,"Coral/Algae"
"1691",1,"25019",0.0522239497013399,"Coral/Algae"
"1692",1,"2503",0.0221561976356525,"Coral/Algae"
"1693",1,"25047",0.00538608355542785,"Coral/Algae"
"1694",1,"25070",0.0422541145542015,"Coral/Algae"
"1695",1,"25075",0.0022285023169145,"Coral/Algae"
"1696",1,"25076",0.000842190400704741,"Coral/Algae"
"1697",1,"2511",0.00328073435257142,"Coral/Algae"
"1698",1,"25110",0.0211867429687303,"Coral/Algae"
"1699",1,"25121",0.0349109526149106,"Coral/Algae"
"1700",1,"25140",0.0388982900000471,"Coral/Algae"
"1701",1,"25161",0.0138748048677226,"Coral/Algae"
"1702",1,"25162",0.0273903407391997,"Coral/Algae"
"1703",1,"25169",0.0244891274675663,"Coral/Algae"
"1704",1,"25187",0.0624999999992549,"Coral/Algae"
"1705",1,"25198",0.0125237199183521,"Coral/Algae"
"1706",1,"25209",0.00574256196440198,"Coral/Algae"
"1707",1,"25215",0.0295221645296425,"Coral/Algae"
"1708",1,"2523",0.0317215163759919,"Coral/Algae"
"1709",1,"25235",2.47562910788693e-05,"Coral/Algae"
"1710",1,"25243",0.016572886838574,"Coral/Algae"
"1711",1,"2527",0.0104280823310725,"Coral/Algae"
"1712",1,"25271",0.0625000000035465,"Coral/Algae"
"1713",1,"25293",0.036258018555694,"Coral/Algae"
"1714",1,"25305",0.000904476349599659,"Coral/Algae"
"1715",1,"25349",0.00152048988732789,"Coral/Algae"
"1716",1,"25361",0.0625000000096698,"Coral/Algae"
"1717",1,"25367",0.0625000006777681,"Coral/Algae"
"1718",1,"25385",0.0585160017101038,"Coral/Algae"
"1719",1,"25389",0.0522399934451913,"Coral/Algae"
"1720",1,"25392",0.0576840731478767,"Coral/Algae"
"1721",1,"25407",0.0499221411231609,"Coral/Algae"
"1722",1,"25417",0.00128083336416353,"Coral/Algae"
"1723",1,"2542",0.00989915200910345,"Coral/Algae"
"1724",1,"2543",0.00106730285422748,"Coral/Algae"
"1725",1,"25437",0.0315273882871685,"Coral/Algae"
"1726",1,"25444",0.00354221673050895,"Coral/Algae"
"1727",1,"2545",0.0188763244939446,"Coral/Algae"
"1728",1,"25452",0.0229422842297159,"Coral/Algae"
"1729",1,"25460",0.00595726593982475,"Coral/Algae"
"1730",1,"25477",0.0111586962046137,"Coral/Algae"
"1731",1,"2549",0.0302055418386096,"Coral/Algae"
"1732",1,"25497",0.000693080156854354,"Coral/Algae"
"1733",1,"25506",7.42577197765931e-05,"Coral/Algae"
"1734",1,"25518",0.00186278847277956,"Coral/Algae"
"1735",1,"25521",0.0283177052995384,"Coral/Algae"
"1736",1,"25551",0.0394298226538237,"Coral/Algae"
"1737",1,"25559",0.0624889513623267,"Coral/Algae"
"1738",1,"2558",0.0431756891864632,"Coral/Algae"
"1739",1,"25584",0.0462866895500554,"Coral/Algae"
"1740",1,"2559",0.0401684051435496,"Coral/Algae"
"1741",1,"25591",0.0295653807467818,"Coral/Algae"
"1742",1,"25594",0.00762906408108561,"Coral/Algae"
"1743",1,"25605",0.0202591110517101,"Coral/Algae"
"1744",1,"25616",0.00549444761092868,"Coral/Algae"
"1745",1,"25634",0.00639294247420179,"Coral/Algae"
"1746",1,"2565",0.00231808132522739,"Coral/Algae"
"1747",1,"25663",0.00219163688982464,"Coral/Algae"
"1748",1,"25697",0.00536233255552966,"Coral/Algae"
"1749",1,"25698",0.0230647445493848,"Coral/Algae"
"1750",1,"25709",0.0624999999992847,"Coral/Algae"
"1751",1,"2571",0.0123831940647278,"Coral/Algae"
"1752",1,"25710",0.0269682639850882,"Coral/Algae"
"1753",1,"25711",0.00949858760558744,"Coral/Algae"
"1754",1,"25730",0.0161324992660442,"Coral/Algae"
"1755",1,"25768",0.0623687515121556,"Coral/Algae"
"1756",1,"2577",0.0243801238631757,"Coral/Algae"
"1757",1,"25775",0.0285838597115688,"Coral/Algae"
"1758",1,"2585",0.0275511605008649,"Coral/Algae"
"1759",1,"25850",0.031149260958633,"Coral/Algae"
"1760",1,"25853",0.000497189815228805,"Coral/Algae"
"1761",1,"25863",0.000889534153178334,"Coral/Algae"
"1762",1,"25866",0.0583499969636492,"Coral/Algae"
"1763",1,"25877",0.0624999892458059,"Coral/Algae"
"1764",1,"25888",0.00235636267215339,"Coral/Algae"
"1765",1,"25891",0.023072894857849,"Coral/Algae"
"1766",1,"25903",0.00287338008093508,"Coral/Algae"
"1767",1,"25915",0.0115737984781908,"Coral/Algae"
"1768",1,"2593",0.00909355449434343,"Coral/Algae"
"1769",1,"2594",0.0622628693100375,"Coral/Algae"
"1770",1,"25943",0.012938841722433,"Coral/Algae"
"1771",1,"25947",0.0625000000003409,"Coral/Algae"
"1772",1,"25949",0.0623019344181562,"Coral/Algae"
"1773",1,"25962",0.0449738780362196,"Coral/Algae"
"1774",1,"25973",5.2480158822611e-05,"Coral/Algae"
"1775",1,"25994",0.000120334024409996,"Coral/Algae"
"1776",1,"25995",0.000694290137507487,"Coral/Algae"
"1777",1,"25996",0.016040419968802,"Coral/Algae"
"1778",1,"26015",0.0342836483259756,"Coral/Algae"
"1779",1,"26017",0.00591650401324779,"Coral/Algae"
"1780",1,"2604",0.0131057184190718,"Coral/Algae"
"1781",1,"26042",0.0025408905183007,"Coral/Algae"
"1782",1,"26053",0.0624999999993071,"Coral/Algae"
"1783",1,"26065",0.0340457927301279,"Coral/Algae"
"1784",1,"2607",0.026080417341817,"Coral/Algae"
"1785",1,"26085",0.00691220259680547,"Coral/Algae"
"1786",1,"26086",0.0119123538870441,"Coral/Algae"
"1787",1,"26087",0.00481562034129813,"Coral/Algae"
"1788",1,"26092",0.0602966628759683,"Coral/Algae"
"1789",1,"261",0.00228676477234811,"Coral/Algae"
"1790",1,"26106",0.00311614828142757,"Coral/Algae"
"1791",1,"26149",0.0624009700734084,"Coral/Algae"
"1792",1,"26152",0.0122543680514603,"Coral/Algae"
"1793",1,"26157",0.000167439555729274,"Coral/Algae"
"1794",1,"26160",0.0423337747115878,"Coral/Algae"
"1795",1,"26174",0.0595117734462102,"Coral/Algae"
"1796",1,"2619",0.00079230801486969,"Coral/Algae"
"1797",1,"262",0.0533381002398328,"Coral/Algae"
"1798",1,"26249",0.0624999999995604,"Coral/Algae"
"1799",1,"2625",0.0174027830221281,"Coral/Algae"
"1800",1,"26288",0.0624999999990314,"Coral/Algae"
"1801",1,"26329",0.0615604708658396,"Coral/Algae"
"1802",1,"26338",0.00694808237435762,"Coral/Algae"
"1803",1,"26361",0.000100359298382653,"Coral/Algae"
"1804",1,"26367",0.00224316776993871,"Coral/Algae"
"1805",1,"26375",0.0621038997919839,"Coral/Algae"
"1806",1,"26377",0.0331150708495355,"Coral/Algae"
"1807",1,"26384",0.0537754578088347,"Coral/Algae"
"1808",1,"26386",0.0130137679620079,"Coral/Algae"
"1809",1,"26400",0.0624999999990463,"Coral/Algae"
"1810",1,"26414",0.00108863960820506,"Coral/Algae"
"1811",1,"26416",0.0191471125375833,"Coral/Algae"
"1812",1,"26424",0.0624999884345909,"Coral/Algae"
"1813",1,"26434",0.0622633477014702,"Coral/Algae"
"1814",1,"26439",0.0115316043787928,"Coral/Algae"
"1815",1,"26440",0.011075411814956,"Coral/Algae"
"1816",1,"26477",0.0346330998787401,"Coral/Algae"
"1817",1,"2648",0.0288239241752995,"Coral/Algae"
"1818",1,"26481",0.0116147241062098,"Coral/Algae"
"1819",1,"26489",0.062475183995486,"Coral/Algae"
"1820",1,"2651",0.0133997435586131,"Coral/Algae"
"1821",1,"26513",0.0496794216588784,"Coral/Algae"
"1822",1,"26525",0.00213308589347079,"Coral/Algae"
"1823",1,"2653",0.000536013267502421,"Coral/Algae"
"1824",1,"26533",0.00448878183374368,"Coral/Algae"
"1825",1,"26534",0.00339663341961289,"Coral/Algae"
"1826",1,"26551",0.0385638895096255,"Coral/Algae"
"1827",1,"26555",1.54781421707012e-05,"Coral/Algae"
"1828",1,"26571",0.0258266326395054,"Coral/Algae"
"1829",1,"2658",0.000198016751208343,"Coral/Algae"
"1830",1,"26583",0.0108194860142553,"Coral/Algae"
"1831",1,"266",0.0175278315121899,"Coral/Algae"
"1832",1,"2660",0.0280418977566071,"Coral/Algae"
"1833",1,"26629",0.0422639265479825,"Coral/Algae"
"1834",1,"2663",0.0345480907210632,"Coral/Algae"
"1835",1,"26643",0.0609437441375206,"Coral/Algae"
"1836",1,"26646",0.062500000000441,"Coral/Algae"
"1837",1,"26654",0.0284620817061225,"Coral/Algae"
"1838",1,"26688",0.0240064441972189,"Coral/Algae"
"1839",1,"26744",0.062497905177386,"Coral/Algae"
"1840",1,"26752",0.00787398002756701,"Coral/Algae"
"1841",1,"26756",0.0624999981242595,"Coral/Algae"
"1842",1,"2677",0.000234351149857976,"Coral/Algae"
"1843",1,"26794",0.0021061002110457,"Coral/Algae"
"1844",1,"26818",0.0227385078359963,"Coral/Algae"
"1845",1,"26820",0.0231776629318339,"Coral/Algae"
"1846",1,"26838",0.0549957468159653,"Coral/Algae"
"1847",1,"26849",0.0121141442037399,"Coral/Algae"
"1848",1,"26858",0.0137110280983237,"Coral/Algae"
"1849",1,"26875",0.0542787039396626,"Coral/Algae"
"1850",1,"26877",0.0472911051895146,"Coral/Algae"
"1851",1,"26894",0.00573433549134992,"Coral/Algae"
"1852",1,"26909",0.0617511388952444,"Coral/Algae"
"1853",1,"2692",0.0528249773395414,"Coral/Algae"
"1854",1,"26925",0.0624999999986032,"Coral/Algae"
"1855",1,"26978",0.0625000000037698,"Coral/Algae"
"1856",1,"2698",0.0449364854281738,"Coral/Algae"
"1857",1,"26988",0.062499999998251,"Coral/Algae"
"1858",1,"2699",0.00514810193626722,"Coral/Algae"
"1859",1,"27002",0.00956673353618477,"Coral/Algae"
"1860",1,"27012",0.037938325485568,"Coral/Algae"
"1861",1,"27021",0.0625000023598592,"Coral/Algae"
"1862",1,"27032",0.0235179641513201,"Coral/Algae"
"1863",1,"27054",0.062213956468022,"Coral/Algae"
"1864",1,"27076",0.0191273845568127,"Coral/Algae"
"1865",1,"27085",0.0348520478883395,"Coral/Algae"
"1866",1,"271",0.00949992123141504,"Coral/Algae"
"1867",1,"27194",0.0330321794607659,"Coral/Algae"
"1868",1,"27208",0.00133850614875928,"Coral/Algae"
"1869",1,"27232",0.0526814565494787,"Coral/Algae"
"1870",1,"27275",0.0544394912457773,"Coral/Algae"
